   2.0200000e+00   1.0219998e-03   3.0322499e-04   1.7407747e-03
   2.0373333e+00   1.0131434e-03   3.0147276e-04   1.7248141e-03
   2.0546667e+00   1.0078380e-03   3.0410474e-04   1.7115713e-03
   2.0720000e+00   1.0064901e-03   3.1104985e-04   1.7019304e-03
   2.0893333e+00   1.0088723e-03   3.2162075e-04   1.6961238e-03
   2.1066667e+00   1.0145950e-03   3.3501787e-04   1.6941721e-03
   2.1240000e+00   1.0228335e-03   3.5008730e-04   1.6955797e-03
   2.1413333e+00   1.0325383e-03   3.6555968e-04   1.6995170e-03
   2.1586667e+00   1.0426943e-03   3.8033145e-04   1.7050572e-03
   2.1760000e+00   1.0517295e-03   3.9288697e-04   1.7105721e-03
   2.1933333e+00   1.0584621e-03   4.0224752e-04   1.7146767e-03
   2.2106667e+00   1.0622707e-03   4.0813294e-04   1.7164085e-03
   2.2280000e+00   1.0617702e-03   4.0961833e-04   1.7139222e-03
   2.2453333e+00   1.0550766e-03   4.0537280e-04   1.7047805e-03
   2.2626667e+00   1.0405956e-03   3.9441774e-04   1.6867735e-03
   2.2800000e+00   1.0169113e-03   3.7598384e-04   1.6578388e-03
   2.2973333e+00   9.8305608e-04   3.4975035e-04   1.6163618e-03
   2.3146667e+00   9.3912548e-04   3.1643127e-04   1.5618197e-03
   2.3320000e+00   8.8602505e-04   2.7749569e-04   1.4945544e-03
   2.3493333e+00   8.2467177e-04   2.3434511e-04   1.4149984e-03
   2.3666667e+00   7.5578658e-04   1.8808323e-04   1.3234899e-03
   2.3840000e+00   6.8016196e-04   1.3976166e-04   1.2205623e-03
   2.4013333e+00   5.9897236e-04   9.0668974e-05   1.1072758e-03
   2.4186667e+00   5.1409524e-04   4.2630311e-05   9.8556017e-04
   2.4360000e+00   4.2820991e-04   0.0000000e+00   8.5833545e-04
   2.4533333e+00   3.4454760e-04   0.0000000e+00   7.2928374e-04
   2.4706667e+00   2.6644535e-04   0.0000000e+00   6.0242562e-04
   2.4880000e+00   1.9677504e-04   0.0000000e+00   4.8157104e-04
   2.5053333e+00   1.3753817e-04   0.0000000e+00   3.6993580e-04
   2.5226667e+00   8.9668380e-05   0.0000000e+00   2.6996436e-04
   2.5400000e+00   5.3109690e-05   0.0000000e+00   1.8342678e-04
   2.5573333e+00   2.7183235e-05   0.0000000e+00   1.1180173e-04
   2.5746667e+00   1.0837681e-05   0.0000000e+00   5.6540095e-05
   2.5920000e+00   2.5442145e-06   0.0000000e+00   1.8969078e-05
   2.6093333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6266667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6440000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6613333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6786667e+00   1.0887477e-07   0.0000000e+00   1.6996242e-05
   2.6960000e+00   6.8342173e-06   0.0000000e+00   5.3620830e-05
   2.7133333e+00   2.5900428e-05   0.0000000e+00   1.1210029e-04
   2.7306667e+00   6.1862570e-05   0.0000000e+00   1.9387737e-04
   2.7480000e+00   1.1811551e-04   0.0000000e+00   2.9962294e-04
   2.7653333e+00   1.9721003e-04   0.0000000e+00   4.2954888e-04
   2.7826667e+00   3.0120794e-04   1.8661653e-05   5.8375422e-04
   2.8000000e+00   4.3189770e-04   1.0136857e-04   7.6242684e-04
   2.8173333e+00   5.9074008e-04   2.1570950e-04   9.6577066e-04
   2.8346667e+00   7.7849109e-04   3.6337538e-04   1.1936068e-03
   2.8520000e+00   9.9468165e-04   5.4453486e-04   1.4448284e-03
   2.8693333e+00   1.2372872e-03   7.5753086e-04   1.7170436e-03
   2.8866667e+00   1.5027944e-03   9.9897589e-04   2.0066130e-03
   2.9040000e+00   1.7866168e-03   1.2641980e-03   2.3090356e-03
   2.9213333e+00   2.0836703e-03   1.5478469e-03   2.6194936e-03
   2.9386667e+00   2.3889171e-03   1.8444688e-03   2.9333655e-03
   2.9560000e+00   2.6977449e-03   2.1489157e-03   3.2465741e-03
   2.9733333e+00   3.0061072e-03   2.4565163e-03   3.5556981e-03
   2.9906667e+00   3.3104432e-03   2.7630260e-03   3.8578603e-03
   3.0080000e+00   3.6074746e-03   3.0644544e-03   4.1504947e-03
   3.0253333e+00   3.8940173e-03   3.3569068e-03   4.4311277e-03
   3.0426667e+00   4.1669122e-03   3.6365456e-03   4.6972789e-03
   3.0600000e+00   4.4231089e-03   3.8997022e-03   4.9465157e-03
   3.0773333e+00   4.6598666e-03   4.1431041e-03   5.1766290e-03
   3.0946667e+00   4.8749964e-03   4.3641369e-03   5.3858560e-03
   3.1120000e+00   5.0670558e-03   4.5610497e-03   5.5730619e-03
   3.1293333e+00   5.2354218e-03   4.7330323e-03   5.7378113e-03
   3.1466667e+00   5.3802141e-03   4.8801325e-03   5.8802957e-03
   3.1640000e+00   5.5020773e-03   5.0030258e-03   6.0011287e-03
   3.1813333e+00   5.6018754e-03   5.1026918e-03   6.1010590e-03
   3.1986667e+00   5.6803689e-03   5.1800683e-03   6.1806695e-03
   3.2160000e+00   5.7379439e-03   5.2357561e-03   6.2401317e-03
   3.2333333e+00   5.7744548e-03   5.2698381e-03   6.2790715e-03
   3.2506667e+00   5.7892176e-03   5.2818528e-03   6.2965824e-03
   3.2680000e+00   5.7811688e-03   5.2709389e-03   6.2913986e-03
   3.2853333e+00   5.7491729e-03   5.2361341e-03   6.2622117e-03
   3.3026667e+00   5.6924319e-03   5.1767802e-03   6.2080836e-03
   3.3200000e+00   5.6109209e-03   5.0929590e-03   6.1288828e-03
   3.3373333e+00   5.5057710e-03   4.9858771e-03   6.0256650e-03
   3.3546667e+00   5.3795263e-03   4.8581275e-03   5.9009252e-03
   3.3720000e+00   5.2362308e-03   4.7137822e-03   5.7586795e-03
   3.3893333e+00   5.0813372e-03   4.5583072e-03   5.6043671e-03
   3.4066667e+00   4.9214571e-03   4.3983173e-03   5.4445969e-03
   3.4240000e+00   4.7639956e-03   4.2412117e-03   5.2867795e-03
   3.4413333e+00   4.6167135e-03   4.0947346e-03   5.1386924e-03
   3.4586667e+00   4.4872624e-03   3.9665059e-03   5.0080188e-03
   3.4760000e+00   4.3827281e-03   3.8635600e-03   4.9018962e-03
   3.4933333e+00   4.3092082e-03   3.7919220e-03   4.8264944e-03
   3.5106667e+00   4.2714505e-03   3.7562501e-03   4.7866508e-03
   3.5280000e+00   4.2725736e-03   3.7595682e-03   4.7855791e-03
   3.5453333e+00   4.3138932e-03   3.8031069e-03   4.8246795e-03
   3.5626667e+00   4.3948656e-03   3.8862674e-03   4.9034639e-03
   3.5800000e+00   4.5131599e-03   4.0067082e-03   5.0196116e-03
   3.5973333e+00   4.6648507e-03   4.1605461e-03   5.1691553e-03
   3.6146667e+00   4.8447129e-03   4.3426463e-03   5.3467794e-03
   3.6320000e+00   5.0465886e-03   4.5469729e-03   5.5462043e-03
   3.6493333e+00   5.2637900e-03   4.7669638e-03   5.7606163e-03
   3.6666667e+00   5.4894991e-03   4.9958995e-03   5.9830988e-03
   3.6840000e+00   5.7171335e-03   5.2272391e-03   6.2070280e-03
   3.7013333e+00   5.9406512e-03   5.4549058e-03   6.4263967e-03
   3.7186667e+00   6.1547841e-03   5.6735149e-03   6.6360533e-03
   3.7360000e+00   6.3551927e-03   5.8785399e-03   6.8318455e-03
   3.7533333e+00   6.5385500e-03   6.0664232e-03   7.0106767e-03
   3.7706667e+00   6.7025622e-03   6.2346353e-03   7.1704892e-03
   3.7880000e+00   6.8459400e-03   6.3816882e-03   7.3101919e-03
   3.8053333e+00   6.9683296e-03   6.5071060e-03   7.4295532e-03
   3.8226667e+00   7.0702166e-03   6.6113549e-03   7.5290783e-03
   3.8400000e+00   7.1528078e-03   6.6957341e-03   7.6098814e-03
   3.8573333e+00   7.2178971e-03   6.7622309e-03   7.6735633e-03
   3.8746667e+00   7.2677205e-03   6.8133478e-03   7.7220932e-03
   3.8920000e+00   7.3048020e-03   6.8519091e-03   7.7576950e-03
   3.9093333e+00   7.3317969e-03   6.8808601e-03   7.7827336e-03
   3.9266667e+00   7.3513359e-03   6.9030708e-03   7.7996010e-03
   3.9440000e+00   7.3658779e-03   6.9211535e-03   7.8106023e-03
   3.9613333e+00   7.3775770e-03   6.9373075e-03   7.8178464e-03
   3.9786667e+00   7.3881716e-03   6.9531976e-03   7.8231456e-03
   3.9960000e+00   7.3989016e-03   6.9698741e-03   7.8279292e-03
   4.0133333e+00   7.4104571e-03   6.9877389e-03   7.8331753e-03
   4.0306667e+00   7.4229626e-03   7.0065598e-03   7.8393655e-03
   4.0480000e+00   7.4359965e-03   7.0255320e-03   7.8464610e-03
   4.0653333e+00   7.4486416e-03   7.0433776e-03   7.8539056e-03
   4.0826667e+00   7.4595641e-03   7.0584750e-03   7.8606532e-03
   4.1000000e+00   7.4671128e-03   7.0690004e-03   7.8652252e-03
   4.1173333e+00   7.4694327e-03   7.0730678e-03   7.8657977e-03
   4.1346667e+00   7.4645825e-03   7.0688505e-03   7.8603146e-03
   4.1520000e+00   7.4506499e-03   7.0546777e-03   7.8466221e-03
   4.1693333e+00   7.4258574e-03   7.0291042e-03   7.8226106e-03
   4.1866667e+00   7.3886521e-03   6.9909532e-03   7.7863510e-03
   4.2040000e+00   7.3377772e-03   6.9393414e-03   7.7362130e-03
   4.2213333e+00   7.2723205e-03   6.8736869e-03   7.6709540e-03
   4.2386667e+00   7.1917407e-03   6.7937051e-03   7.5897764e-03
   4.2560000e+00   7.0958736e-03   6.6993952e-03   7.4923519e-03
   4.2733333e+00   6.9849169e-03   6.5910175e-03   7.3788164e-03
   4.2906667e+00   6.8594017e-03   6.4690635e-03   7.2497399e-03
   4.3080000e+00   6.7201492e-03   6.3342218e-03   7.1060767e-03
   4.3253333e+00   6.5682214e-03   6.1873413e-03   6.9491014e-03
   4.3426667e+00   6.4048662e-03   6.0293953e-03   6.7803372e-03
   4.3600000e+00   6.2314633e-03   5.8614493e-03   6.6014772e-03
   4.3773333e+00   6.0494719e-03   5.6846358e-03   6.4143080e-03
   4.3946667e+00   5.8603840e-03   5.5001342e-03   6.2206339e-03
   4.4120000e+00   5.6656853e-03   5.3091601e-03   6.0222105e-03
   4.4293333e+00   5.4668225e-03   5.1129578e-03   5.8206872e-03
   4.4466667e+00   5.2651810e-03   4.9127963e-03   5.6175658e-03
   4.4640000e+00   5.0620698e-03   4.7099639e-03   5.4141757e-03
   4.4813333e+00   4.8587130e-03   4.5057592e-03   5.2116668e-03
   4.4986667e+00   4.6562495e-03   4.3014788e-03   5.0110201e-03
   4.5160000e+00   4.4557361e-03   4.0984020e-03   4.8130703e-03
   4.5333333e+00   4.2581550e-03   3.8977738e-03   4.6185363e-03
   4.5506667e+00   4.0644228e-03   3.7007899e-03   4.4280556e-03
   4.5680000e+00   3.8754003e-03   3.5085837e-03   4.2422169e-03
   4.5853333e+00   3.6919020e-03   3.3222160e-03   4.0615879e-03
   4.6026667e+00   3.5147033e-03   3.1426680e-03   3.8867386e-03
   4.6200000e+00   3.3445463e-03   2.9708349e-03   3.7182577e-03
   4.6373333e+00   3.1821417e-03   2.8075211e-03   3.5567623e-03
   4.6546667e+00   3.0281682e-03   2.6534349e-03   3.4029015e-03
   4.6720000e+00   2.8832689e-03   2.5091832e-03   3.2573545e-03
   4.6893333e+00   2.7480439e-03   2.3752658e-03   3.1208220e-03
   4.7066667e+00   2.6230415e-03   2.2520702e-03   2.9940128e-03
   4.7240000e+00   2.5087470e-03   2.1398692e-03   2.8776249e-03
   4.7413333e+00   2.4055700e-03   2.0388198e-03   2.7723201e-03
   4.7586667e+00   2.3138307e-03   1.9489670e-03   2.6786943e-03
   4.7760000e+00   2.2337474e-03   1.8702522e-03   2.5972426e-03
   4.7933333e+00   2.1654242e-03   1.8025260e-03   2.5283224e-03
   4.8106667e+00   2.1088394e-03   1.7455631e-03   2.4721157e-03
   4.8280000e+00   2.0638372e-03   1.6990786e-03   2.4285958e-03
   4.8453333e+00   2.0301206e-03   1.6627391e-03   2.3975022e-03
   4.8626667e+00   2.0072486e-03   1.6361701e-03   2.3783270e-03
   4.8800000e+00   1.9946348e-03   1.6189541e-03   2.3703155e-03
   4.8973333e+00   1.9915509e-03   1.6106224e-03   2.3724795e-03
   4.9146667e+00   1.9971323e-03   1.6106426e-03   2.3836220e-03
   4.9320000e+00   2.0103875e-03   1.6184046e-03   2.4023705e-03
   4.9493333e+00   2.0302110e-03   1.6332088e-03   2.4272133e-03
   4.9666667e+00   2.0553977e-03   1.6542570e-03   2.4565384e-03
   4.9840000e+00   2.0846613e-03   1.6806501e-03   2.4886724e-03
   5.0013333e+00   2.1166534e-03   1.7113891e-03   2.5219177e-03
   5.0186667e+00   2.1499858e-03   1.7453821e-03   2.5545896e-03
   5.0360000e+00   2.1832525e-03   1.7814533e-03   2.5850517e-03
   5.0533333e+00   2.2150532e-03   1.8183557e-03   2.6117507e-03
   5.0706667e+00   2.2440173e-03   1.8547834e-03   2.6332511e-03
   5.0880000e+00   2.2688269e-03   1.8893848e-03   2.6482690e-03
   5.1053333e+00   2.2882393e-03   1.9207727e-03   2.6557059e-03
   5.1226667e+00   2.3011093e-03   1.9475340e-03   2.6546846e-03
   5.1400000e+00   2.3064085e-03   1.9682342e-03   2.6445828e-03
   5.1573333e+00   2.3032433e-03   1.9814196e-03   2.6250671e-03
   5.1746667e+00   2.2908714e-03   1.9856199e-03   2.5961229e-03
   5.1920000e+00   2.2687145e-03   1.9793579e-03   2.5580712e-03
   5.2093333e+00   2.2363694e-03   1.9611831e-03   2.5115557e-03
   5.2266667e+00   2.1936154e-03   1.9297529e-03   2.4574779e-03
   5.2440000e+00   2.1404196e-03   1.8839840e-03   2.3968551e-03
   5.2613333e+00   2.0769378e-03   1.8232650e-03   2.3306106e-03
   5.2786667e+00   2.0035135e-03   1.7476641e-03   2.2593630e-03
   5.2960000e+00   1.9206733e-03   1.6580243e-03   2.1833224e-03
   5.3133333e+00   1.8291191e-03   1.5558857e-03   2.1023524e-03
   5.3306667e+00   1.7297176e-03   1.4432841e-03   2.0161511e-03
   5.3480000e+00   1.6234865e-03   1.3225266e-03   1.9244464e-03
   5.3653333e+00   1.5115787e-03   1.1960243e-03   1.8271331e-03
   5.3826667e+00   1.3952628e-03   1.0661885e-03   1.7243371e-03
   5.4000000e+00   1.2759027e-03   9.3537773e-04   1.6164277e-03
   5.4173333e+00   1.1549336e-03   8.0586658e-04   1.5040006e-03
   5.4346667e+00   1.0338366e-03   6.7982323e-04   1.3878500e-03
   5.4520000e+00   9.1411187e-04   5.5928615e-04   1.2689376e-03
   5.4693333e+00   7.9724942e-04   4.4613729e-04   1.1483615e-03
   5.4866667e+00   6.8469933e-04   3.4207063e-04   1.0273280e-03
   5.5040000e+00   5.7784039e-04   2.4855718e-04   9.0712360e-04
   5.5213333e+00   4.7794794e-04   1.6680643e-04   7.8908944e-04
   5.5386667e+00   3.8616102e-04   9.7725705e-05   6.7459634e-04
   5.5560000e+00   3.0344895e-04   4.1877421e-05   5.6502049e-04
   5.5733333e+00   2.3057770e-04   0.0000000e+00   4.6171987e-04
   5.5906667e+00   1.6807597e-04   0.0000000e+00   3.6601085e-04
   5.6080000e+00   1.1620137e-04   0.0000000e+00   2.7914532e-04
   5.6253333e+00   7.4906850e-05   0.0000000e+00   2.0228793e-04
   5.6426667e+00   4.3807271e-05   0.0000000e+00   1.3649385e-04
   5.6600000e+00   2.2146590e-05   0.0000000e+00   8.2686712e-05
   5.6773333e+00   8.7655323e-06   0.0000000e+00   4.1637032e-05
   5.6946667e+00   2.0699617e-06   0.0000000e+00   1.3941044e-05
   5.7120000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.7293333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.7466667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.7640000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.7813333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.7986667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.8160000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.8333333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.8506667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.8680000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.8853333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9026667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9200000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9373333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9546667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9720000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.9893333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0066667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0240000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0413333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0586667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0760000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0933333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1106667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1280000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1453333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1626667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1800000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.1973333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2146667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2320000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2493333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2666667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.2840000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3013333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3186667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3360000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3533333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3706667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.3880000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4053333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4226667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4400000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4573333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4746667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.4920000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5093333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5266667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5440000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5613333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5786667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.5960000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6133333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6306667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6480000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6653333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.6826667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7173333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7346667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7520000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7693333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.7866667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8040000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8213333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8386667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8560000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8733333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.8906667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9080000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9253333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9426667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9600000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9773333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.9946667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0120000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0293333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0466667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0640000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0813333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0986667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1160000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1333333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1506667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1680000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1853333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2026667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2200000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2373333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2546667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2720000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2893333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3066667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3240000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3413333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3586667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3760000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3933333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4106667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4280000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4453333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4626667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4800000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4973333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5146667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5320000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5493333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5666667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5840000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.6013333e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.6186667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.6360000e+00   1.4846103e-07   0.0000000e+00   2.5633108e-06
   7.6533333e+00   1.7811123e-06   0.0000000e+00   8.4100496e-06
   7.6706667e+00   5.9908268e-06   0.0000000e+00   1.8143364e-05
   7.6880000e+00   1.3644540e-05   0.0000000e+00   3.2259777e-05
   7.7053333e+00   2.5400261e-05   0.0000000e+00   5.1157866e-05
   7.7226667e+00   4.1724153e-05   8.3038039e-06   7.5144502e-05
   7.7400000e+00   6.2907713e-05   2.1377481e-05   1.0443795e-04
   7.7573333e+00   8.9084999e-05   3.9002374e-05   1.3916762e-04
   7.7746667e+00   1.2024995e-04   6.1128718e-05   1.7937117e-04
   7.7920000e+00   1.5627373e-04   8.7557229e-05   2.2499022e-04
   7.8093333e+00   1.9692218e-04   1.1797719e-04   2.7586717e-04
   7.8266667e+00   2.4187331e-04   1.5200136e-04   3.3174526e-04
   7.8440000e+00   2.9073476e-04   1.8919587e-04   3.9227364e-04
   7.8613333e+00   3.4306144e-04   2.2910458e-04   4.5701830e-04
   7.8786667e+00   3.9837311e-04   2.7126796e-04   5.2547826e-04
   7.8960000e+00   4.5617203e-04   3.1523790e-04   5.9710617e-04
   7.9133333e+00   5.1596063e-04   3.6058951e-04   6.7133174e-04
   7.9306667e+00   5.7725917e-04   4.0693137e-04   7.4758696e-04
   7.9480000e+00   6.3962355e-04   4.5391521e-04   8.2533188e-04
   7.9653333e+00   7.0266292e-04   5.0124546e-04   9.0408038e-04
   7.9826667e+00   7.6605758e-04   5.4868935e-04   9.8342580e-04
   8.0000000e+00   8.2957657e-04   5.9608753e-04   1.0630656e-03
