   9.2800000e-01   5.5719672e-01   6.2288915e-01  -3.8074298e-03
   9.4400000e-01   5.6449565e-01   6.2278282e-01   1.4969230e-03
   9.6000000e-01   5.6719216e-01   6.2267651e-01   6.6089959e-03
   9.7600000e-01   5.6849891e-01   6.2257021e-01   1.0209837e-02
   9.9200000e-01   5.6624314e-01   6.2246393e-01   4.9814435e-03
   1.0080000e+00   5.6412857e-01   6.2235768e-01   2.4141157e-03
   1.0240000e+00   5.6402895e-01   6.2225144e-01   3.4695364e-03
   1.0400000e+00   5.7192957e-01   6.2214521e-01   7.7737987e-03
   1.0560000e+00   5.7157754e-01   6.2203901e-01   4.3182076e-03
   1.0720000e+00   5.7028592e-01   6.2193282e-01   3.4115680e-03
   1.0880000e+00   5.7430932e-01   6.2182665e-01   5.4005724e-03
   1.1040000e+00   5.7094175e-01   6.2172051e-01   2.7542556e-03
   1.1200000e+00   5.7456688e-01   6.2161437e-01   2.9344493e-03
   1.1360000e+00   5.7257088e-01   6.2150826e-01   6.8535581e-04
   1.1520000e+00   5.7822961e-01   6.2140216e-01   4.5987506e-03
   1.1680000e+00   5.7522921e-01   6.2129609e-01  -2.7880385e-03
   1.1840000e+00   5.8259633e-01   6.2119003e-01   1.3450005e-04
   1.2000000e+00   5.8108547e-01   6.2108399e-01   1.6095890e-03
   1.2160000e+00   5.8132933e-01   6.2097796e-01   1.7844313e-03
   1.2320000e+00   5.8461808e-01   6.2087196e-01   5.8916371e-03
   1.2480000e+00   5.8714449e-01   6.2076597e-01   4.4366259e-03
   1.2640000e+00   5.8815650e-01   6.2066000e-01   3.6480149e-03
   1.2800000e+00   5.8709620e-01   6.2055405e-01   3.8224807e-03
   1.2960000e+00   5.8745307e-01   6.2044812e-01  -4.2927635e-03
   1.3120000e+00   5.9295703e-01   6.2034221e-01  -2.1437948e-03
   1.3280000e+00   5.9360351e-01   6.2023631e-01  -5.3122447e-04
   1.3440000e+00   5.9393526e-01   6.2013043e-01  -2.1645686e-03
   1.3600000e+00   5.9469884e-01   6.2002457e-01   2.7134660e-03
   1.3760000e+00   5.9658138e-01   6.1991873e-01  -3.3246885e-03
   1.3920000e+00   6.0508817e-01   6.1981290e-01   7.6737282e-04
   1.4080000e+00   5.9867545e-01   6.1970710e-01  -5.4032121e-03
   1.4240000e+00   6.0557509e-01   6.1960131e-01  -1.8797733e-03
   1.4400000e+00   6.1119630e-01   6.1949554e-01  -5.0030316e-04
   1.4560000e+00   6.1558112e-01   6.1938979e-01   6.2542668e-04
   1.4720000e+00   6.1511432e-01   6.1928405e-01  -1.5940736e-03
   1.4880000e+00   6.1491459e-01   6.1917834e-01  -1.5915334e-03
   1.5040000e+00   6.1657746e-01   6.1907264e-01   5.6391485e-04
   1.5200000e+00   6.2465478e-01   6.1896696e-01   3.5381599e-03
   1.5360000e+00   6.2468753e-01   6.1886130e-01   2.2609050e-04
   1.5520000e+00   6.2290928e-01   6.1875566e-01  -1.9084091e-03
   1.5680000e+00   6.2254409e-01   6.1865003e-01  -1.4428429e-03
   1.5840000e+00   6.2735457e-01   6.1854442e-01  -1.5462855e-03
   1.6000000e+00   6.3130828e-01   6.1843883e-01   5.7368803e-04
   1.6160000e+00   6.3113698e-01   6.1833326e-01  -3.0356901e-03
   1.6320000e+00   6.3401623e-01   6.1822771e-01   1.2774841e-04
   1.6480000e+00   6.3143194e-01   6.1812217e-01  -3.6626856e-03
   1.6640000e+00   6.3615686e-01   6.1801666e-01   1.2611706e-03
   1.6800000e+00   6.3128610e-01   6.1791116e-01  -3.6592666e-03
   1.6960000e+00   6.3839290e-01   6.1780567e-01   2.1513170e-03
   1.7120000e+00   6.3632914e-01   6.1770021e-01  -3.1219701e-03
   1.7280000e+00   6.3936196e-01   6.1759477e-01  -2.7786009e-03
   1.7440000e+00   6.4239299e-01   6.1748934e-01  -3.6137563e-03
   1.7600000e+00   6.4554761e-01   6.1738393e-01  -3.8710083e-04
   1.7760000e+00   6.4374344e-01   6.1727854e-01  -1.2264780e-04
   1.7920000e+00   6.4372149e-01   6.1717316e-01  -3.7411852e-03
   1.8080000e+00   6.4256762e-01   6.1706781e-01  -8.2886689e-03
   1.8240000e+00   6.4418339e-01   6.1696247e-01  -3.4532651e-04
   1.8400000e+00   6.4684245e-01   6.1685715e-01  -9.7206978e-04
   1.8560000e+00   6.4331919e-01   6.1675185e-01  -2.9362000e-03
   1.8720000e+00   6.4532618e-01   6.1664657e-01  -6.0550756e-03
   1.8880000e+00   6.4388533e-01   6.1654130e-01  -1.7230344e-03
   1.9040000e+00   6.4392874e-01   6.1643605e-01  -5.4232751e-03
   1.9200000e+00   6.3981713e-01   6.1633082e-01  -7.5075163e-03
   1.9360000e+00   6.4503336e-01   6.1622561e-01  -1.1621051e-03
   1.9520000e+00   6.4477199e-01   6.1612042e-01  -1.0084801e-04
   1.9680000e+00   6.4252420e-01   6.1601524e-01  -4.8244027e-03
   1.9840000e+00   6.4207064e-01   6.1591009e-01  -7.6057614e-03
   2.0000000e+00   6.4372512e-01   6.1580495e-01  -6.0479770e-03
   2.0160000e+00   6.4061137e-01   6.1569982e-01  -3.3769169e-03
   2.0320000e+00   6.4181231e-01   6.1559472e-01   1.7183161e-03
   2.0480000e+00   6.3736274e-01   6.1548963e-01  -7.6412995e-03
   2.0640000e+00   6.4359878e-01   6.1538457e-01  -1.1049083e-03
   2.0800000e+00   6.3941851e-01   6.1527952e-01   4.0148092e-04
   2.0960000e+00   6.3585933e-01   6.1517448e-01  -6.7395962e-04
   2.1120000e+00   6.3624751e-01   6.1506947e-01  -5.6070935e-03
   2.1280000e+00   6.3405427e-01   6.1496447e-01  -2.4700230e-03
   2.1440000e+00   6.3262303e-01   6.1485949e-01  -5.2233267e-03
   2.1600000e+00   6.3438412e-01   6.1475453e-01  -2.9643122e-03
   2.1760000e+00   6.3377688e-01   6.1464959e-01  -4.0018166e-03
   2.1920000e+00   6.2956484e-01   6.1454467e-01  -3.9192405e-04
   2.2080000e+00   6.2770949e-01   6.1443976e-01  -1.9285358e-03
   2.2240000e+00   6.3322032e-01   6.1433487e-01   2.8250751e-03
   2.2400000e+00   6.2064431e-01   6.1423000e-01  -8.2659331e-03
   2.2560000e+00   6.2614820e-01   6.1412515e-01  -2.3547774e-03
   2.2720000e+00   6.2488089e-01   6.1402031e-01  -8.3770516e-04
   2.2880000e+00   6.2325503e-01   6.1391550e-01  -4.5790506e-04
   2.3040000e+00   6.1730773e-01   6.1381070e-01  -2.8695408e-03
   2.3200000e+00   6.2527836e-01   6.1370591e-01   1.5806092e-03
   2.3360000e+00   6.2520549e-01   6.1360115e-01   5.3958552e-03
   2.3520000e+00   6.2124945e-01   6.1349641e-01   8.9477616e-04
   2.3680000e+00   6.2243587e-01   6.1339168e-01   6.2489703e-04
   2.3840000e+00   6.1567468e-01   6.1328697e-01   1.0079061e-03
   2.4000000e+00   6.1562738e-01   6.1318228e-01   1.8866519e-03
   2.4160000e+00   6.1313894e-01   6.1307760e-01   2.0416028e-03
   2.4320000e+00   6.1089314e-01   6.1297295e-01   2.7233323e-03
   2.4480000e+00   6.1093543e-01   6.1286831e-01   1.7026410e-03
   2.4640000e+00   6.1317641e-01   6.1276369e-01   3.2914981e-03
   2.4800000e+00   6.0548919e-01   6.1265908e-01  -2.4195755e-03
   2.4960000e+00   6.1149413e-01   6.1255450e-01   2.6613072e-03
   2.5120000e+00   6.0375819e-01   6.1244993e-01  -3.0957027e-03
   2.5280000e+00   6.0410914e-01   6.1234538e-01   4.3135579e-04
   2.5440000e+00   6.0479167e-01   6.1224085e-01  -9.8032363e-04
   2.5600000e+00   6.0908327e-01   6.1213634e-01   6.6592178e-03
   2.5760000e+00   6.0621768e-01   6.1203184e-01   5.9223778e-03
   2.5920000e+00   6.0743096e-01   6.1192736e-01   4.8513689e-03
   2.6080000e+00   6.0122243e-01   6.1182290e-01  -3.6369259e-04
   2.6240000e+00   5.9432517e-01   6.1171846e-01  -2.3635191e-03
   2.6400000e+00   6.0291408e-01   6.1161404e-01   4.9915232e-03
   2.6560000e+00   5.9961112e-01   6.1150963e-01   5.8048219e-03
   2.6720000e+00   5.9548432e-01   6.1140524e-01  -1.7007646e-03
   2.6880000e+00   5.9582178e-01   6.1130087e-01  -1.2190635e-03
   2.7040000e+00   5.9668628e-01   6.1119652e-01  -4.3087926e-04
   2.7200000e+00   5.9716343e-01   6.1109218e-01   7.3672581e-04
   2.7360000e+00   5.9681035e-01   6.1098787e-01  -1.5189612e-03
   2.7520000e+00   5.9782553e-01   6.1088357e-01  -6.2754947e-05
   2.7680000e+00   5.9354439e-01   6.1077929e-01  -1.5311044e-03
   2.7840000e+00   5.9882874e-01   6.1067502e-01   3.1215323e-03
   2.8000000e+00   5.9550398e-01   6.1057078e-01   5.9545590e-04
   2.8160000e+00   5.9708070e-01   6.1046655e-01   1.2312498e-03
   2.8320000e+00   5.9842245e-01   6.1036234e-01   1.6534918e-03
   2.8480000e+00   5.9577037e-01   6.1025814e-01   4.9804238e-03
   2.8640000e+00   5.9460031e-01   6.1015397e-01  -7.2214043e-04
   2.8800000e+00   5.9575087e-01   6.1004981e-01  -4.2390741e-04
   2.8960000e+00   5.8996048e-01   6.0994567e-01  -5.1394325e-03
   2.9120000e+00   5.9345045e-01   6.0984155e-01  -1.7494505e-03
   2.9280000e+00   5.9492622e-01   6.0973745e-01   2.7061435e-04
   2.9440000e+00   5.9627788e-01   6.0963336e-01   1.5456249e-03
   2.9600000e+00   5.9716843e-01   6.0952929e-01   4.4916462e-03
   2.9760000e+00   5.9648098e-01   6.0942524e-01  -4.3279519e-04
   2.9920000e+00   5.9710103e-01   6.0932121e-01   2.9770637e-04
   3.0080000e+00   5.9697916e-01   6.0921719e-01   2.4211208e-03
   3.0240000e+00   5.9436607e-01   6.0911320e-01  -8.5413528e-04
   3.0400000e+00   5.9327816e-01   6.0900922e-01  -3.1595064e-03
   3.0560000e+00   5.9762755e-01   6.0890525e-01   8.9879757e-04
   3.0720000e+00   6.0172671e-01   6.0880131e-01   4.0879972e-03
   3.0880000e+00   6.0007529e-01   6.0869738e-01   1.2109157e-03
   3.1040000e+00   5.9627261e-01   6.0859348e-01  -2.9393270e-03
   3.1200000e+00   6.0179133e-01   6.0848959e-01  -5.6489887e-04
   3.1360000e+00   6.0296964e-01   6.0838571e-01   4.3677415e-03
   3.1520000e+00   5.9913100e-01   6.0828186e-01  -4.6386618e-04
   3.1680000e+00   5.9772042e-01   6.0817802e-01  -1.7972594e-03
   3.1840000e+00   5.9730544e-01   6.0807420e-01  -4.5384499e-04
   3.2000000e+00   5.9655942e-01   6.0797040e-01  -3.8334102e-03
   3.2160000e+00   6.0432426e-01   6.0786661e-01  -1.1141014e-03
   3.2320000e+00   6.0914656e-01   6.0776285e-01   4.2075256e-03
   3.2480000e+00   6.0255785e-01   6.0765910e-01   4.6657390e-04
   3.2640000e+00   6.0614883e-01   6.0755537e-01   5.2047897e-04
   3.2800000e+00   6.0402747e-01   6.0745165e-01   1.6967782e-03
   3.2960000e+00   6.0161737e-01   6.0734796e-01  -2.2270538e-03
   3.3120000e+00   6.0910358e-01   6.0724428e-01   2.4159954e-03
   3.3280000e+00   6.0105195e-01   6.0714062e-01  -3.8182781e-03
   3.3440000e+00   6.0641715e-01   6.0703697e-01  -2.1914660e-03
   3.3600000e+00   6.0261901e-01   6.0693335e-01  -2.2067478e-03
   3.3760000e+00   6.0896731e-01   6.0682974e-01   1.6830073e-03
   3.3920000e+00   6.0503733e-01   6.0672615e-01   1.5956152e-03
   3.4080000e+00   6.0394282e-01   6.0662258e-01  -1.2696077e-03
   3.4240000e+00   6.0177822e-01   6.0651903e-01  -5.1966433e-03
   3.4400000e+00   6.1168967e-01   6.0641549e-01   2.8420241e-03
   3.4560000e+00   6.1005011e-01   6.0631197e-01  -5.0415165e-04
   3.4720000e+00   6.1021106e-01   6.0620847e-01  -1.8220528e-03
   3.4880000e+00   6.0758063e-01   6.0610498e-01  -4.9609624e-03
   3.5040000e+00   6.1560166e-01   6.0600152e-01   3.3064659e-03
   3.5200000e+00   6.1100317e-01   6.0589807e-01  -1.0604177e-03
   3.5360000e+00   6.1299345e-01   6.0579464e-01   1.9999964e-03
   3.5520000e+00   6.1187768e-01   6.0569123e-01  -3.1684946e-03
   3.5680000e+00   6.1212763e-01   6.0558783e-01   1.4483307e-04
   3.5840000e+00   6.1354773e-01   6.0548445e-01   7.1002120e-04
   3.6000000e+00   6.1147374e-01   6.0538109e-01  -2.0026754e-03
   3.6160000e+00   6.0796215e-01   6.0527775e-01  -5.5545648e-03
   3.6320000e+00   6.1082757e-01   6.0517443e-01  -2.1541420e-03
   3.6480000e+00   6.0730636e-01   6.0507112e-01  -4.3030316e-03
   3.6640000e+00   6.1101041e-01   6.0496783e-01  -2.0757208e-03
   3.6800000e+00   6.1523407e-01   6.0486456e-01  -5.7757795e-04
   3.6960000e+00   6.1275812e-01   6.0476130e-01   7.5466807e-04
   3.7120000e+00   6.1462986e-01   6.0465807e-01  -1.5696190e-04
   3.7280000e+00   6.1705943e-01   6.0455485e-01  -2.2138861e-03
   3.7440000e+00   6.1694636e-01   6.0445165e-01  -1.1574249e-03
   3.7600000e+00   6.1296656e-01   6.0434846e-01  -1.6465907e-04
   3.7760000e+00   6.0716651e-01   6.0424530e-01  -4.0195629e-03
   3.7920000e+00   6.1134249e-01   6.0414215e-01  -4.7577280e-04
   3.8080000e+00   6.1162296e-01   6.0403902e-01  -3.9358954e-03
   3.8240000e+00   6.0996306e-01   6.0393590e-01  -2.6199468e-03
   3.8400000e+00   6.1051980e-01   6.0383281e-01  -7.7036384e-03
   3.8560000e+00   6.1587068e-01   6.0372973e-01  -7.9249978e-04
   3.8720000e+00   6.1524148e-01   6.0362667e-01   9.2003054e-04
   3.8880000e+00   6.1063192e-01   6.0352363e-01   1.3877952e-03
   3.9040000e+00   6.1119869e-01   6.0342060e-01  -3.9556878e-03
   3.9200000e+00   6.1079784e-01   6.0331759e-01  -5.7785522e-03
   3.9360000e+00   6.1441927e-01   6.0321460e-01  -7.1883184e-04
   3.9520000e+00   6.1367534e-01   6.0311163e-01   2.2359189e-03
   3.9680000e+00   6.0966418e-01   6.0300868e-01  -4.5285249e-03
   3.9840000e+00   6.1480056e-01   6.0290574e-01  -5.7378266e-04
   4.0000000e+00   6.1073537e-01   6.0280282e-01  -3.2817371e-04
   4.0160000e+00   6.1220104e-01   6.0269992e-01   1.5782106e-03
   4.0320000e+00   6.1120401e-01   6.0259703e-01  -1.9648296e-03
   4.0480000e+00   6.1300067e-01   6.0249416e-01   5.8704883e-03
   4.0640000e+00   6.0993262e-01   6.0239131e-01   3.5343868e-04
   4.0800000e+00   6.0981690e-01   6.0228848e-01  -3.9125390e-04
   4.0960000e+00   6.0945837e-01   6.0218567e-01  -9.6635777e-04
   4.1120000e+00   6.0963167e-01   6.0208287e-01   5.7346208e-03
   4.1280000e+00   6.0369973e-01   6.0198009e-01  -2.2709353e-03
   4.1440000e+00   6.0653987e-01   6.0187733e-01   1.0364088e-03
   4.1600000e+00   6.0440230e-01   6.0177458e-01  -1.2682298e-03
   4.1760000e+00   6.0744724e-01   6.0167186e-01   2.2427894e-03
   4.1920000e+00   6.0845693e-01   6.0156915e-01   4.1371216e-03
   4.2080000e+00   6.0227766e-01   6.0146646e-01  -3.0581545e-04
   4.2240000e+00   6.0446571e-01   6.0136378e-01  -6.3929794e-05
   4.2400000e+00   6.0965432e-01   6.0126113e-01   3.7993961e-03
   4.2560000e+00   6.0314116e-01   6.0115849e-01  -2.2304945e-03
   4.2720000e+00   6.0298324e-01   6.0105587e-01   1.9844176e-03
   4.2880000e+00   6.0721859e-01   6.0095326e-01   3.5965962e-03
   4.3040000e+00   6.0470934e-01   6.0085067e-01   3.8571509e-04
   4.3200000e+00   6.0729941e-01   6.0074811e-01   3.8074613e-03
   4.3360000e+00   6.0196690e-01   6.0064555e-01  -2.0002196e-03
   4.3520000e+00   6.0384477e-01   6.0054302e-01  -7.7274752e-04
   4.3680000e+00   6.0370285e-01   6.0044050e-01   3.2131367e-03
   4.3840000e+00   5.9727099e-01   6.0033800e-01  -3.3916376e-03
   4.4000000e+00   6.0203958e-01   6.0023552e-01   3.3321148e-03
   4.4160000e+00   5.9856272e-01   6.0013306e-01   4.1741338e-04
   4.4320000e+00   5.9826214e-01   6.0003061e-01   2.4019545e-04
   4.4480000e+00   5.9600165e-01   5.9992818e-01  -2.6765558e-03
   4.4640000e+00   6.0112700e-01   5.9982577e-01   3.0580109e-03
   4.4800000e+00   5.9774017e-01   5.9972338e-01  -2.2571388e-03
   4.4960000e+00   5.9826898e-01   5.9962100e-01   5.9044885e-03
   4.5120000e+00   5.9538520e-01   5.9951864e-01   1.1990225e-03
   4.5280000e+00   5.9632819e-01   5.9941630e-01  -5.9273210e-04
   4.5440000e+00   5.9844433e-01   5.9931398e-01  -4.5977873e-04
   4.5600000e+00   5.9282081e-01   5.9921167e-01  -1.0075597e-03
   4.5760000e+00   5.9711439e-01   5.9910938e-01  -2.8247144e-04
   4.5920000e+00   5.9661126e-01   5.9900711e-01   1.3273152e-04
   4.6080000e+00   5.9178098e-01   5.9890485e-01  -2.4871533e-03
   4.6240000e+00   5.8910912e-01   5.9880262e-01  -2.0627589e-03
   4.6400000e+00   5.9600263e-01   5.9870040e-01   1.3734550e-03
   4.6560000e+00   5.9621910e-01   5.9859820e-01   1.9830461e-03
   4.6720000e+00   5.8484981e-01   5.9849601e-01  -7.5043435e-03
   4.6880000e+00   5.9194520e-01   5.9839384e-01   1.6815547e-03
   4.7040000e+00   5.9573901e-01   5.9829169e-01   3.2375239e-03
   4.7200000e+00   5.9140785e-01   5.9818956e-01   8.9251547e-04
   4.7360000e+00   5.8295603e-01   5.9808745e-01  -1.8539510e-03
   4.7520000e+00   5.8974549e-01   5.9798535e-01   3.1114304e-04
   4.7680000e+00   5.9442475e-01   5.9788327e-01   7.3761383e-04
   4.7840000e+00   5.9457491e-01   5.9778121e-01   3.5542471e-03
   4.8000000e+00   5.8358315e-01   5.9767916e-01  -4.4289505e-03
   4.8160000e+00   5.8634214e-01   5.9757713e-01   9.9910478e-04
   4.8320000e+00   5.9036699e-01   5.9747512e-01   1.0993564e-03
   4.8480000e+00   5.8744909e-01   5.9737313e-01  -1.1490267e-03
   4.8640000e+00   5.9010502e-01   5.9727116e-01   2.2878118e-03
   4.8800000e+00   5.9220341e-01   5.9716920e-01   4.6620440e-03
   4.8960000e+00   5.8579533e-01   5.9706726e-01   1.8577678e-03
   4.9120000e+00   5.9420462e-01   5.9696533e-01   5.2771261e-03
   4.9280000e+00   5.9094120e-01   5.9686343e-01   3.8891215e-04
   4.9440000e+00   5.8282615e-01   5.9676154e-01  -2.5640942e-03
   4.9600000e+00   5.9282194e-01   5.9665967e-01   2.4531771e-03
   4.9760000e+00   5.9424790e-01   5.9655781e-01   2.0559750e-04
   4.9920000e+00   5.9331478e-01   5.9645598e-01   4.3031859e-04
   5.0080000e+00   5.9206690e-01   5.9635416e-01   8.5081441e-04
   5.0240000e+00   5.9220557e-01   5.9625236e-01   3.6288438e-03
   5.0400000e+00   5.9028702e-01   5.9615057e-01   1.1840726e-03
   5.0560000e+00   5.8786386e-01   5.9604881e-01   1.7603279e-03
   5.0720000e+00   5.8987163e-01   5.9594706e-01  -2.9101258e-03
   5.0880000e+00   5.9065509e-01   5.9584533e-01  -3.1700845e-03
   5.1040000e+00   5.9316460e-01   5.9574361e-01  -5.2712476e-04
   5.1200000e+00   5.9553177e-01   5.9564191e-01   5.0814258e-03
   5.1360000e+00   6.0441121e-01   5.9554023e-01   6.0267655e-03
   5.1520000e+00   5.9949222e-01   5.9543857e-01   2.4465157e-03
   5.1680000e+00   5.9437569e-01   5.9533693e-01  -2.3950854e-03
   5.1840000e+00   5.9946986e-01   5.9523530e-01   4.2580471e-03
   5.2000000e+00   6.0182444e-01   5.9513369e-01   3.2657428e-03
   5.2160000e+00   5.9829020e-01   5.9503209e-01   1.6953130e-03
   5.2320000e+00   5.9837987e-01   5.9493052e-01   8.8227901e-04
   5.2480000e+00   5.9729562e-01   5.9482896e-01  -3.3537210e-03
   5.2640000e+00   6.0140680e-01   5.9472742e-01   2.0203792e-03
   5.2800000e+00   6.0369123e-01   5.9462590e-01   1.6611329e-03
   5.2960000e+00   6.0783733e-01   5.9452439e-01   1.2626371e-04
   5.3120000e+00   6.0548799e-01   5.9442290e-01  -5.7884893e-04
   5.3280000e+00   6.0393572e-01   5.9432143e-01  -4.4177323e-03
   5.3440000e+00   6.0834658e-01   5.9421997e-01  -4.4526968e-03
   5.3600000e+00   6.0932393e-01   5.9411854e-01  -1.1413587e-03
   5.3760000e+00   6.0764938e-01   5.9401712e-01  -1.8444620e-03
   5.3920000e+00   6.1037930e-01   5.9391571e-01  -1.5634288e-04
   5.4080000e+00   6.1121217e-01   5.9381433e-01  -3.7670668e-03
   5.4240000e+00   6.1190313e-01   5.9371296e-01  -2.8250623e-03
   5.4400000e+00   6.1170372e-01   5.9361161e-01  -3.0709969e-03
   5.4560000e+00   6.2197928e-01   5.9351028e-01   8.2604531e-04
   5.4720000e+00   6.2038861e-01   5.9340896e-01  -3.6515335e-03
   5.4880000e+00   6.1564024e-01   5.9330766e-01  -3.4923518e-03
   5.5040000e+00   6.1756472e-01   5.9320638e-01  -4.4895040e-03
   5.5200000e+00   6.2229298e-01   5.9310512e-01   1.9121117e-03
   5.5360000e+00   6.1512481e-01   5.9300387e-01  -7.0455221e-03
   5.5520000e+00   6.2340308e-01   5.9290264e-01   1.4886568e-03
   5.5680000e+00   6.2346705e-01   5.9280143e-01  -3.7767151e-03
   5.5840000e+00   6.1909689e-01   5.9270023e-01  -1.2103709e-02
   5.6000000e+00   6.2740435e-01   5.9259906e-01  -4.8578101e-04
   5.6160000e+00   6.2910269e-01   5.9249789e-01  -2.1119205e-03
   5.6320000e+00   6.3119490e-01   5.9239675e-01  -4.0561349e-04
   5.6480000e+00   6.2579311e-01   5.9229563e-01  -6.6143169e-03
   5.6640000e+00   6.2606311e-01   5.9219452e-01  -4.9504190e-03
   5.6800000e+00   6.2507221e-01   5.9209343e-01  -3.1487707e-03
   5.6960000e+00   6.2635595e-01   5.9199235e-01  -4.5082599e-03
