   3.6545290e+00   2.6550962e-03   1.7190760e-03   4.1496240e-03
   3.6731475e+00   2.7499193e-03   1.7874946e-03   4.7028634e-03
   3.6917659e+00   2.8804735e-03   1.8588145e-03   4.2812912e-03
   3.7103843e+00   2.9832009e-03   2.0553903e-03   4.3886823e-03
   3.7290027e+00   3.1755609e-03   2.0539153e-03   5.6532618e-03
   3.7476211e+00   3.2912990e-03   2.1028482e-03   4.9001196e-03
   3.7662395e+00   3.4841218e-03   2.2341508e-03   4.6361435e-03
   3.7848579e+00   3.7311538e-03   2.4638248e-03   5.4831139e-03
   3.8034764e+00   3.8073603e-03   2.5467609e-03   4.9200159e-03
   3.8220948e+00   3.9413285e-03   2.5373681e-03   5.2204107e-03
   3.8407132e+00   4.0704292e-03   2.7610732e-03   5.1727623e-03
   3.8593316e+00   4.2447936e-03   2.8761651e-03   5.6510501e-03
   3.8779500e+00   4.6035545e-03   3.1388615e-03   5.4684261e-03
   3.8965684e+00   4.6262754e-03   3.2503648e-03   6.0586279e-03
   3.9151869e+00   4.8722107e-03   3.3510454e-03   6.1465594e-03
   3.9338053e+00   5.2193455e-03   3.6732853e-03   6.5919495e-03
   3.9524237e+00   5.4669993e-03   3.7034088e-03   6.8720737e-03
   3.9710421e+00   5.7410749e-03   3.7587122e-03   7.0064371e-03
   3.9896605e+00   6.0238344e-03   4.3806990e-03   7.3679118e-03
   4.0082789e+00   6.3993226e-03   4.5354268e-03   8.0643932e-03
   4.0268974e+00   6.7812341e-03   4.5371093e-03   8.6082496e-03
   4.0455158e+00   7.1776962e-03   4.9744362e-03   8.8749532e-03
   4.0641342e+00   7.4929186e-03   5.1198905e-03   8.7830236e-03
   4.0827526e+00   7.9627035e-03   5.5147059e-03   9.4559266e-03
   4.1013710e+00   8.4853298e-03   5.9665754e-03   1.0477917e-02
   4.1199894e+00   9.0726898e-03   6.3725688e-03   1.1229899e-02
   4.1386078e+00   9.4455166e-03   6.5837527e-03   1.1043760e-02
   4.1572263e+00   9.9717113e-03   7.5431661e-03   1.2009653e-02
   4.1758447e+00   1.0577224e-02   7.9080593e-03   1.2599518e-02
   4.1944631e+00   1.1073781e-02   8.2600142e-03   1.3473826e-02
   4.2130815e+00   1.1737678e-02   9.0613085e-03   1.3823527e-02
   4.2316999e+00   1.2689086e-02   9.8266460e-03   1.4308482e-02
   4.2503183e+00   1.3354000e-02   1.0770486e-02   1.5602328e-02
   4.2689368e+00   1.4205581e-02   1.1612862e-02   1.6626118e-02
   4.2875552e+00   1.5105809e-02   1.1719830e-02   1.7358823e-02
   4.3061736e+00   1.6010790e-02   1.3108948e-02   1.8167925e-02
   4.3247920e+00   1.6904931e-02   1.4344698e-02   1.9000728e-02
   4.3434104e+00   1.7742173e-02   1.4412647e-02   1.9337453e-02
   4.3620288e+00   1.8787464e-02   1.6509080e-02   2.1026416e-02
   4.3806473e+00   1.9789874e-02   1.7132914e-02   2.1419246e-02
   4.3992657e+00   2.0622741e-02   1.7766799e-02   2.2861111e-02
   4.4178841e+00   2.1491598e-02   1.9796276e-02   2.2936938e-02
   4.4365025e+00   2.2257070e-02   2.0599785e-02   2.4244198e-02
   4.4551209e+00   2.2815253e-02   2.1180945e-02   2.4403838e-02
   4.4737393e+00   2.3163861e-02   2.2115443e-02   2.5053578e-02
   4.4923577e+00   2.3503042e-02   2.1931227e-02   2.5041216e-02
   4.5109762e+00   2.3562181e-02   2.2531690e-02   2.5425501e-02
   4.5295946e+00   2.3470479e-02   2.2264135e-02   2.5796762e-02
   4.5482130e+00   2.3201558e-02   2.1818747e-02   2.5345987e-02
   4.5668314e+00   2.2847084e-02   2.1414322e-02   2.5377869e-02
   4.5854498e+00   2.2073779e-02   2.0721137e-02   2.3297394e-02
   4.6040682e+00   2.1199945e-02   1.9794590e-02   2.2842010e-02
   4.6226867e+00   1.9966756e-02   1.8755598e-02   2.1821658e-02
   4.6413051e+00   1.8613432e-02   1.6907963e-02   2.0441457e-02
   4.6599235e+00   1.7134597e-02   1.5499873e-02   1.9612957e-02
   4.6785419e+00   1.5564226e-02   1.3953277e-02   1.7386258e-02
   4.6971603e+00   1.3920699e-02   1.2530853e-02   1.5937265e-02
   4.7157787e+00   1.2367004e-02   9.8148747e-03   1.4032457e-02
   4.7343972e+00   1.0810731e-02   9.1176887e-03   1.3255302e-02
   4.7530156e+00   9.3638823e-03   7.4200957e-03   1.1864143e-02
   4.7716340e+00   8.0270590e-03   5.8266886e-03   9.9775411e-03
   4.7902524e+00   6.8489090e-03   5.2926117e-03   8.7927399e-03
   4.8088708e+00   5.9505593e-03   4.3344442e-03   7.6761411e-03
   4.8274892e+00   5.0794178e-03   3.4973163e-03   6.8224222e-03
   4.8461076e+00   4.2482533e-03   2.8550237e-03   5.5061267e-03
   4.8647261e+00   3.7515485e-03   2.3301790e-03   4.9606235e-03
   4.8833445e+00   3.1798434e-03   2.2235584e-03   4.1484990e-03
   4.9019629e+00   2.7226203e-03   1.8585978e-03   3.7035696e-03
   4.9205813e+00   2.2877450e-03   1.4746018e-03   2.9165361e-03
   4.9391997e+00   2.0439796e-03   1.4076310e-03   3.1185570e-03
   4.9578181e+00   1.8138756e-03   1.1875175e-03   2.5631399e-03
   4.9764366e+00   1.5270933e-03   1.0050452e-03   2.1886712e-03
   4.9950550e+00   1.3674940e-03   8.6553381e-04   1.9802811e-03
   5.0136734e+00   1.2519893e-03   7.2767787e-04   1.8881895e-03
   5.0322918e+00   1.0779076e-03   5.0856727e-04   1.7512497e-03
   5.0509102e+00   9.6628519e-04   4.9738196e-04   1.5884942e-03
   5.0695286e+00   8.2967437e-04   4.3724161e-04   1.4254846e-03
   5.0881471e+00   7.6731024e-04   4.1931897e-04   1.4459382e-03
   5.1067655e+00   6.7468378e-04   3.3746839e-04   1.0506150e-03
   5.1253839e+00   6.0385595e-04   2.9254936e-04   1.1192446e-03
   5.1440023e+00   5.7857183e-04   2.3495566e-04   9.8611495e-04
   5.1626207e+00   5.1843519e-04   2.5691014e-04   9.0221536e-04
   5.1812391e+00   4.7209462e-04   1.9842370e-04   8.1950447e-04
   5.1998575e+00   4.3980454e-04   1.8750840e-04   9.0189530e-04
   5.2184760e+00   3.9690121e-04   1.4226344e-04   7.5844302e-04
   5.2370944e+00   3.6509568e-04   1.4805834e-04   6.7578177e-04
   5.2557128e+00   3.4512969e-04   1.3380316e-04   7.0295648e-04
   5.2743312e+00   3.1695636e-04   1.4029526e-04   6.0136951e-04
   5.2929496e+00   2.9792557e-04   1.1402251e-04   5.1637422e-04
   5.3115680e+00   2.7977944e-04   1.1146729e-04   4.9674073e-04
   5.3301865e+00   2.6176292e-04   1.3377968e-04   4.6485114e-04
   5.3488049e+00   2.5098615e-04   1.1798190e-04   5.5820016e-04
   5.3674233e+00   2.3836567e-04   1.0349337e-04   5.2862236e-04
   5.3860417e+00   2.2368350e-04   8.8840090e-05   4.1882282e-04
   5.4046601e+00   2.1218533e-04   7.8025742e-05   3.9580613e-04
   5.4232785e+00   1.9875985e-04   7.9790677e-05   4.3502573e-04
   5.4418970e+00   1.9665139e-04   6.9343574e-05   4.5870935e-04
   5.4605154e+00   1.8274175e-04   7.1728820e-05   3.9722052e-04
   5.4791338e+00   1.8642099e-04   8.2293166e-05   3.7123825e-04
   5.4977522e+00   1.7532803e-04   8.4606100e-05   4.2561114e-04
   5.5163706e+00   1.7727954e-04   6.3136010e-05   4.2867306e-04
   5.5349890e+00   1.6155787e-04   7.5203820e-05   3.6920832e-04
   5.5536074e+00   1.5951962e-04   7.3092727e-05   3.4084041e-04
   5.5722259e+00   1.4836601e-04   5.4228979e-05   3.5695313e-04
   5.5908443e+00   1.4894922e-04   6.8795119e-05   2.9968090e-04
   5.6094627e+00   1.3943878e-04   5.7067141e-05   2.9474165e-04
   5.6280811e+00   1.3071073e-04   6.3504206e-05   3.0540496e-04
   5.6466995e+00   1.3200573e-04   6.0916993e-05   2.9657170e-04
   5.6653179e+00   1.2093837e-04   5.9774179e-05   2.9445263e-04
   5.6839364e+00   1.1538360e-04   4.4146137e-05   2.6273154e-04
   5.7025548e+00   1.0995929e-04   4.4105261e-05   2.8563655e-04
   5.7211732e+00   1.0510856e-04   4.7732978e-05   2.4508095e-04
   5.7397916e+00   9.9404197e-05   4.6586336e-05   2.4068507e-04
   5.7584100e+00   9.1694346e-05   4.1113196e-05   1.7589121e-04
   5.7770284e+00   8.8417369e-05   4.1501789e-05   1.8952197e-04
   5.7956469e+00   8.5999037e-05   3.7125812e-05   2.1658971e-04
   5.8142653e+00   8.2154599e-05   3.2349301e-05   1.6311414e-04
   5.8328837e+00   7.5523208e-05   3.1758713e-05   1.7933251e-04
   5.8515021e+00   7.0267482e-05   3.0435976e-05   1.3912102e-04
   5.8701205e+00   6.6772784e-05   2.3249723e-05   1.2515296e-04
   5.8887389e+00   6.1023337e-05   2.4290924e-05   1.1404418e-04
   5.9073573e+00   5.7503235e-05   2.1543678e-05   1.1677851e-04
   5.9259758e+00   5.3618580e-05   1.8518138e-05   1.2635582e-04
   5.9445942e+00   5.5372309e-05   2.1065068e-05   1.2760661e-04
   5.9632126e+00   4.8694380e-05   1.5445162e-05   1.1670864e-04
   5.9818310e+00   4.9074627e-05   1.7666168e-05   1.1148075e-04
   6.0004494e+00   4.5827977e-05   1.6353631e-05   9.0267637e-05
   6.0190678e+00   4.2296774e-05   1.5086886e-05   8.8559843e-05
   6.0376863e+00   4.0455417e-05   1.3857467e-05   8.5443955e-05
   6.0563047e+00   4.0175563e-05   1.7492705e-05   1.0285950e-04
   6.0749231e+00   3.5340957e-05   1.1388757e-05   8.8903489e-05
   6.0935415e+00   3.4051538e-05   1.2580992e-05   6.6466694e-05
   6.1121599e+00   3.5116851e-05   1.4552335e-05   9.7009938e-05
   6.1307783e+00   3.0735837e-05   1.2310997e-05   8.5293001e-05
   6.1493967e+00   3.0817788e-05   1.1400301e-05   7.2118403e-05
   6.1680152e+00   2.9181751e-05   1.1885088e-05   7.6163543e-05
   6.1866336e+00   3.0149828e-05   1.1667726e-05   9.3203902e-05
   6.2052520e+00   2.9039321e-05   1.1050715e-05   7.2350658e-05
   6.2238704e+00   2.7251046e-05   1.1018870e-05   8.6208567e-05
   6.2424888e+00   2.6723761e-05   1.0796167e-05   7.7541723e-05
   6.2611072e+00   2.4383211e-05   1.0088507e-05   6.7225661e-05
   6.2797257e+00   2.4384459e-05   7.5810735e-06   7.3514721e-05
   6.2983441e+00   2.3933007e-05   8.6608623e-06   5.1225599e-05
   6.3169625e+00   2.3927933e-05   8.1973730e-06   8.5868475e-05
   6.3355809e+00   2.2941557e-05   8.4763351e-06   7.2220944e-05
   6.3541993e+00   2.2473102e-05   8.6126845e-06   7.2999569e-05
   6.3728177e+00   2.2386021e-05   6.8008596e-06   5.4031892e-05
   6.3914362e+00   2.3360077e-05   7.6906993e-06   8.9466021e-05
   6.4100546e+00   2.2811228e-05   6.8209160e-06   8.1050001e-05
   6.4286730e+00   2.2090529e-05   7.1905178e-06   6.1914925e-05
   6.4472914e+00   2.3226103e-05   7.0992977e-06   7.8018049e-05
   6.4659098e+00   2.1883599e-05   7.3670250e-06   7.0984636e-05
   6.4845282e+00   2.3276361e-05   6.5188070e-06   7.8743052e-05
   6.5031466e+00   2.3135661e-05   5.7899965e-06   5.5799652e-05
   6.5217651e+00   2.2817307e-05   7.6889015e-06   5.7938444e-05
   6.5403835e+00   2.3540282e-05   5.8219053e-06   7.8514414e-05
   6.5590019e+00   2.3789685e-05   5.8739888e-06   5.9317157e-05
   6.5776203e+00   2.4248969e-05   6.8799731e-06   6.2594411e-05
   6.5962387e+00   2.4074304e-05   7.4416368e-06   6.3222766e-05
   6.6148571e+00   2.4173104e-05   5.7164154e-06   4.9140308e-05
   6.6334756e+00   2.4216465e-05   8.9441376e-06   5.5868505e-05
   6.6520940e+00   2.4396423e-05   7.4335466e-06   5.2805114e-05
   6.6707124e+00   2.7130557e-05   1.0893536e-05   7.2521197e-05
   6.6893308e+00   2.8223187e-05   8.0709010e-06   7.4373265e-05
   6.7079492e+00   2.5493735e-05   8.9055503e-06   6.2821722e-05
   6.7265676e+00   2.7680435e-05   9.9002407e-06   6.8778795e-05
   6.7451861e+00   2.8261431e-05   7.4733601e-06   7.7781085e-05
   6.7638045e+00   3.0487166e-05   9.8023346e-06   7.0457938e-05
   6.7824229e+00   2.9674022e-05   1.0158821e-05   7.6241483e-05
