  -2.6496271e+01   2.0504797e-01  -3.2315285e-05
  -2.6446231e+01   8.3562028e-02   1.3363895e-04
  -2.6396191e+01  -2.9677573e-02   3.3009665e-05
  -2.6346151e+01  -9.2730149e-02  -1.3364846e-04
  -2.6296111e+01  -1.1481979e-01  -3.3705824e-05
  -2.6246070e+01  -1.1041315e-01   1.3365820e-04
  -2.6196030e+01  -7.2428704e-02   3.4403807e-05
  -2.6145990e+01  -2.3961347e-02  -1.3366816e-04
  -2.6095950e+01  -3.0946282e-02  -3.5103653e-05
  -2.6045910e+01  -1.0848897e-01   1.3367835e-04
  -2.5995870e+01  -1.6643754e-01   3.5805408e-05
  -2.5945830e+01  -1.1248512e-01  -1.3368878e-04
  -2.5895790e+01   2.6497780e-02  -3.6509113e-05
  -2.5845750e+01   1.4604642e-01   1.3369944e-04
  -2.5795710e+01   1.9072001e-01   3.7214815e-05
  -2.5745669e+01   1.7371243e-01  -1.3371033e-04
  -2.5695629e+01   1.0920451e-01  -3.7922556e-05
  -2.5645589e+01   1.3517458e-02   1.3372147e-04
  -2.5595549e+01  -4.5029328e-02   3.8632383e-05
  -2.5545509e+01   4.2644724e-03  -1.3373284e-04
  -2.5495469e+01   1.2556269e-01  -3.9344338e-05
  -2.5445429e+01   2.0266404e-01   1.3374447e-04
  -2.5395389e+01   1.9047355e-01   4.0058471e-05
  -2.5345349e+01   1.5784587e-01  -1.3375633e-04
  -2.5295309e+01   1.5777789e-01  -4.0774825e-05
  -2.5245269e+01   1.4604252e-01   1.3376845e-04
  -2.5195228e+01   7.4453121e-02   4.1493450e-05
  -2.5145188e+01  -1.6908014e-02  -1.3378082e-04
  -2.5095148e+01  -6.3907457e-02  -4.2214388e-05
  -2.5045108e+01  -7.0995478e-02   1.3379345e-04
  -2.4995068e+01  -7.2862931e-02   4.2937695e-05
  -2.4945028e+01  -5.8112006e-02  -1.3380633e-04
  -2.4894988e+01  -5.3815970e-03  -4.3663411e-05
  -2.4844948e+01   4.7027038e-02   1.3381948e-04
  -2.4794908e+01   4.8034576e-02   4.4391594e-05
  -2.4744868e+01   2.3074065e-02  -1.3383289e-04
  -2.4694827e+01   3.6462829e-02  -4.5122282e-05
  -2.4644787e+01   8.0017399e-02   1.3384657e-04
  -2.4594747e+01   7.9837149e-02   4.5855540e-05
  -2.4544707e+01   1.2850863e-02  -1.3386052e-04
  -2.4494667e+01  -6.0478369e-02  -4.6591403e-05
  -2.4444627e+01  -9.1394821e-02   1.3387475e-04
  -2.4394587e+01  -1.0071362e-01   4.7329939e-05
  -2.4344547e+01  -1.1978979e-01  -1.3388924e-04
  -2.4294507e+01  -1.3632998e-01  -4.8071181e-05
  -2.4244467e+01  -1.3285152e-01   1.3390403e-04
  -2.4194427e+01  -1.3170584e-01   4.8815206e-05
  -2.4144386e+01  -1.6319459e-01  -1.3391909e-04
  -2.4094346e+01  -2.1773995e-01  -4.9562038e-05
  -2.4044306e+01  -2.5967471e-01   1.3393446e-04
  -2.3994266e+01  -2.6647240e-01   5.0311765e-05
  -2.3944226e+01  -2.3299935e-01  -1.3395010e-04
  -2.3894186e+01  -1.6303479e-01  -5.1064404e-05
  -2.3844146e+01  -8.2948880e-02   1.3396605e-04
  -2.3794106e+01  -4.1904820e-02   5.1820053e-05
  -2.3744066e+01  -6.5437686e-02  -1.3398228e-04
  -2.3694026e+01  -1.1552984e-01  -5.2578721e-05
  -2.3643985e+01  -1.2393627e-01   1.3399885e-04
  -2.3593945e+01  -6.8838660e-02   5.3340520e-05
  -2.3543905e+01  -1.6561515e-03  -1.3401569e-04
  -2.3493865e+01   1.0175973e-02  -5.4105443e-05
  -2.3443825e+01  -4.0482735e-02   1.3403287e-04
  -2.3393785e+01  -9.1772609e-02   5.4873624e-05
  -2.3343745e+01  -8.3069206e-02  -1.3405034e-04
  -2.3293705e+01  -2.3192029e-02  -5.5645037e-05
  -2.3243665e+01   2.5796846e-02   1.3406817e-04
  -2.3193625e+01   2.5536606e-02   5.6419840e-05
  -2.3143584e+01  -4.5776670e-03  -1.3408627e-04
  -2.3093544e+01  -3.2268577e-02  -5.7197983e-05
  -2.3043504e+01  -5.4180299e-02   1.3410477e-04
  -2.2993464e+01  -7.2746505e-02   5.7979655e-05
  -2.2943424e+01  -6.6732268e-02  -1.3412353e-04
  -2.2893384e+01  -2.1124834e-02  -5.8764775e-05
  -2.2843344e+01   3.5449656e-02   1.3414271e-04
  -2.2793304e+01   5.9756031e-02   5.9553569e-05
  -2.2743264e+01   4.4317011e-02  -1.3416215e-04
  -2.2693224e+01   6.4798649e-03  -6.0345921e-05
  -2.2643184e+01  -4.8812389e-02   1.3418204e-04
  -2.2593143e+01  -1.1083671e-01   6.1142100e-05
  -2.2543103e+01  -1.2945896e-01  -1.3420217e-04
  -2.2493063e+01  -6.0044087e-02  -6.1941945e-05
  -2.2443023e+01   6.0846646e-02   1.3422278e-04
  -2.2392983e+01   1.4281673e-01   6.2745779e-05
  -2.2342943e+01   1.5315462e-01  -1.3424363e-04
  -2.2292903e+01   1.4874278e-01  -6.3553387e-05
  -2.2242863e+01   1.8357303e-01   1.3426500e-04
  -2.2192823e+01   2.3551193e-01   6.4365155e-05
  -2.2142783e+01   2.4778738e-01  -1.3428658e-04
  -2.2092742e+01   2.0101129e-01  -6.5180803e-05
  -2.2042702e+01   1.1789039e-01   1.3430873e-04
  -2.1992662e+01   2.9330100e-02   6.6000792e-05
  -2.1942622e+01  -3.9562209e-02  -1.3433106e-04
  -2.1892582e+01  -7.4517914e-02  -6.6824768e-05
  -2.1842542e+01  -8.1351987e-02   1.3435402e-04
  -2.1792502e+01  -7.1095421e-02   6.7653275e-05
  -2.1742462e+01  -3.3381505e-02  -1.3437713e-04
  -2.1692422e+01   4.3567163e-02  -6.8485873e-05
  -2.1642382e+01   1.2563652e-01   1.3440093e-04
  -2.1592342e+01   1.5163443e-01   6.9323207e-05
  -2.1542301e+01   1.1298192e-01  -1.3442483e-04
  -2.1492261e+01   6.9884064e-02  -7.0164733e-05
  -2.1442221e+01   7.0227957e-02   1.3444950e-04
  -2.1392181e+01   9.7880513e-02   7.1011211e-05
  -2.1342141e+01   1.2148486e-01  -1.3447422e-04
  -2.1292101e+01   1.4049645e-01  -7.1861979e-05
  -2.1242061e+01   1.4795761e-01   1.3449979e-04
  -2.1192021e+01   1.0139137e-01   7.2717930e-05
  -2.1141981e+01  -1.2917304e-02  -1.3452536e-04
  -2.1091941e+01  -1.1851488e-01  -7.3578266e-05
  -2.1041900e+01  -1.0936427e-01   1.3455187e-04
  -2.0991860e+01   3.7649783e-02   7.4444031e-05
  -2.0941820e+01   2.4609527e-01  -1.3457831e-04
  -2.0891780e+01   4.1528081e-01  -7.5314271e-05
  -2.0841740e+01   4.7500325e-01   1.3460579e-04
  -2.0791700e+01   3.9473864e-01   7.6190203e-05
  -2.0741660e+01   2.0111475e-01  -1.3463313e-04
  -2.0691620e+01  -1.0174239e-02  -7.7070695e-05
  -2.0641580e+01  -1.2737805e-01   1.3466161e-04
  -2.0591540e+01  -1.0828430e-01   7.7957160e-05
  -2.0541499e+01  -1.3581749e-03  -1.3468988e-04
  -2.0491459e+01   1.1089494e-01  -7.8848264e-05
  -2.0441419e+01   1.7040225e-01   1.3471942e-04
  -2.0391379e+01   1.6133207e-01   7.9745642e-05
  -2.0341339e+01   1.0475599e-01  -1.3474864e-04
  -2.0291299e+01   3.9255630e-02  -8.0647730e-05
  -2.0241259e+01  -1.0722529e-02   1.3477927e-04
  -2.0191219e+01  -4.5256580e-02   8.1556415e-05
  -2.0141179e+01  -6.2387988e-02  -1.3480948e-04
  -2.0091139e+01  -4.5177035e-02  -8.2469873e-05
  -2.0041099e+01   4.6423347e-03   1.3484126e-04
  -1.9991058e+01   4.6750118e-02   8.3390276e-05
  -1.9941018e+01   4.8762931e-02  -1.3487247e-04
  -1.9890978e+01   3.3262239e-02  -8.4315500e-05
  -1.9840938e+01   4.1809927e-02   1.3490544e-04
  -1.9790898e+01   6.5831733e-02   8.5248050e-05
  -1.9740858e+01   5.2751953e-02  -1.3493770e-04
  -1.9690818e+01  -2.3489053e-02  -8.6185450e-05
  -1.9640778e+01  -1.3128048e-01   1.3497193e-04
  -1.9590738e+01  -2.1738776e-01   8.7130596e-05
  -1.9540698e+01  -2.4593063e-01  -1.3500524e-04
  -1.9490657e+01  -2.0890247e-01  -8.8080593e-05
  -1.9440617e+01  -1.3010349e-01   1.3504079e-04
  -1.9390577e+01  -5.7558526e-02   8.9038806e-05
  -1.9340537e+01  -2.7110158e-02  -1.3507520e-04
  -1.9290497e+01  -3.5758197e-02  -9.0001834e-05
  -1.9240457e+01  -6.4241516e-02   1.3511214e-04
  -1.9190417e+01  -1.0314786e-01   9.0973606e-05
  -1.9140377e+01  -1.3146609e-01  -1.3514765e-04
  -1.9090337e+01  -1.0298868e-01  -9.1950111e-05
  -1.9040297e+01  -3.3909394e-03   1.3518606e-04
  -1.8990257e+01   1.0089398e-01   9.2935962e-05
  -1.8940216e+01   1.2946503e-01  -1.3522270e-04
  -1.8890176e+01   9.4219650e-02  -9.3926399e-05
  -1.8840136e+01   7.8345004e-02   1.3526268e-04
  -1.8790096e+01   1.1257475e-01   9.4926879e-05
  -1.8740056e+01   1.4197135e-01  -1.3530045e-04
  -1.8690016e+01   1.2910296e-01  -9.5931714e-05
  -1.8639976e+01   1.1780755e-01   1.3534210e-04
  -1.8589936e+01   1.5534298e-01   9.6947404e-05
  -1.8539896e+01   2.0410996e-01  -1.3538100e-04
  -1.8489856e+01   1.7918936e-01  -9.7967111e-05
  -1.8439815e+01   4.6229711e-02   1.3542445e-04
  -1.8389775e+01  -1.5089955e-01   9.8998624e-05
  -1.8339735e+01  -3.3279276e-01  -1.3546446e-04
  -1.8289695e+01  -4.2657426e-01  -1.0003369e-04
  -1.8239655e+01  -3.9701189e-01   1.3550985e-04
  -1.8189615e+01  -2.7402467e-01   1.0108167e-04
  -1.8139575e+01  -1.3421183e-01  -1.3555096e-04
  -1.8089535e+01  -3.0472984e-02  -1.0213260e-04
  -1.8039495e+01   4.2749674e-02   1.3559844e-04
  -1.7989455e+01   1.0094190e-01   1.0319773e-04
  -1.7939414e+01   1.2462036e-01  -1.3564063e-04
  -1.7889374e+01   9.6193152e-02  -1.0426503e-04
  -1.7839334e+01   4.9188854e-02   1.3569036e-04
  -1.7789294e+01   3.6095162e-02   1.0534804e-04
  -1.7739254e+01   6.4419111e-02  -1.3573360e-04
  -1.7689214e+01   1.0290814e-01  -1.0643222e-04
  -1.7639174e+01   1.3204827e-01   1.3578577e-04
  -1.7589134e+01   1.4436699e-01   1.0753388e-04
  -1.7539094e+01   1.1161306e-01  -1.3582999e-04
  -1.7489054e+01   9.2783101e-03  -1.0863546e-04
  -1.7439014e+01  -1.2217565e-01   1.3588486e-04
  -1.7388973e+01  -1.9248866e-01   1.0975661e-04
  -1.7338933e+01  -1.5673423e-01  -1.3592993e-04
  -1.7288893e+01  -5.9484160e-02  -1.1087604e-04
  -1.7238853e+01   3.0647557e-02   1.3598783e-04
  -1.7188813e+01   9.2742847e-02   1.1201770e-04
  -1.7138773e+01   1.3737011e-01  -1.3603352e-04
  -1.7088733e+01   1.5597208e-01  -1.1315531e-04
  -1.7038693e+01   1.2829429e-01   1.3609497e-04
  -1.6988653e+01   6.6773128e-02   1.1431866e-04
  -1.6938613e+01   1.4091144e-02  -1.3614080e-04
  -1.6888572e+01  -7.1849711e-03  -1.1547456e-04
  -1.6838532e+01  -1.4709596e-02   1.3620665e-04
  -1.6788492e+01  -2.8617414e-02   1.1666127e-04
  -1.6738452e+01  -3.8516717e-02  -1.3625165e-04
  -1.6688412e+01  -2.4870772e-02  -1.1783487e-04
  -1.6638372e+01   4.0271552e-03   1.3632363e-04
  -1.6588332e+01   2.1498458e-02   1.1904767e-04
  -1.6538292e+01   2.4061015e-02  -1.3636553e-04
  -1.6488252e+01   3.5576570e-02  -1.2023699e-04
  -1.6438212e+01   6.0823782e-02   1.3644692e-04
  -1.6388172e+01   6.0703116e-02   1.2148019e-04
  -1.6338131e+01  -2.6490075e-03  -1.3648201e-04
  -1.6288091e+01  -1.1009985e-01  -1.2268190e-04
  -1.6238051e+01  -2.0242948e-01   1.3657738e-04
  -1.6188011e+01  -2.4635344e-01   1.2396128e-04
  -1.6137971e+01  -2.5287537e-01  -1.3659996e-04
  -1.6087931e+01  -2.3143865e-01  -1.2516895e-04
  -1.6037891e+01  -1.6727986e-01   1.3671878e-04
  -1.5987851e+01  -6.3778532e-02   1.2649706e-04
  -1.5937811e+01   2.6977824e-02  -1.3671598e-04
  -1.5887771e+01   5.0522894e-02  -1.2769906e-04
  -1.5837730e+01   1.2196181e-02   1.3687149e-04
  -1.5787690e+01  -3.5538711e-02   1.2909137e-04
  -1.5737650e+01  -5.6457447e-02  -1.3684288e-04
  -1.5687610e+01  -5.2237215e-02  -1.3032026e-04
  -1.5637570e+01  -3.0180126e-02   1.3709469e-04
  -1.5587530e+01   1.3758479e-02   1.3250016e-04
  -1.5537490e+01   7.2580081e-02  -1.3439396e-04
  -1.5487450e+01   1.1689165e-01  -1.2751903e-04
  -1.5437410e+01   1.2072110e-01   1.4559017e-04
  -1.5387370e+01   8.5828699e-02   1.4496119e-04
  -1.5337329e+01   3.4199156e-02  -1.2563779e-04
  -1.5287289e+01  -1.1252827e-02  -1.2397826e-04
  -1.5237249e+01  -3.5855368e-02   1.4900319e-04
  -1.5187209e+01  -3.8492457e-02   1.4886180e-04
  -1.5137169e+01  -3.4441847e-02  -1.2556240e-04
  -1.5087129e+01  -4.3531970e-02  -1.2672525e-04
  -1.5037089e+01  -7.2774906e-02   1.4924148e-04
  -1.4987049e+01  -1.1645685e-01   1.5201966e-04
  -1.4937009e+01  -1.6476280e-01  -1.2467283e-04
  -1.4886969e+01  -1.9705949e-01  -1.2739497e-04
  -1.4836929e+01  -1.7941740e-01   1.5270032e-04
  -1.4786888e+01  -1.0074118e-01   1.5875480e-04
  -1.4736848e+01  -1.1064381e-02  -1.2127610e-04
  -1.4686808e+01   1.3033422e-02  -1.2774180e-04
  -1.4636768e+01  -4.4567396e-02   1.5424162e-04
  -1.4586728e+01  -1.1771225e-01   1.6221064e-04
  -1.4536688e+01  -1.4173297e-01  -1.2129496e-04
  -1.4486648e+01  -1.2948023e-01  -1.3062330e-04
  -1.4436608e+01  -1.3816624e-01   1.5452780e-04
  -1.4386568e+01  -1.8838186e-01   1.6540484e-04
  -1.4336528e+01  -2.5270173e-01  -1.2109831e-04
  -1.4286487e+01  -3.0473070e-01  -1.3305126e-04
  -1.4236447e+01  -3.3322558e-01   1.5547020e-04
  -1.4186407e+01  -3.1419296e-01   1.6923227e-04
  -1.4136367e+01  -2.2226466e-01  -1.2066351e-04
  -1.4086327e+01  -8.6956880e-02  -1.3573710e-04
  -1.4036287e+01   4.1987431e-03   1.5589028e-04
  -1.3986247e+01  -9.8254474e-03   1.7248904e-04
  -1.3936207e+01  -9.6021953e-02  -1.2077092e-04
  -1.3886167e+01  -1.6773977e-01  -1.3881854e-04
  -1.3836127e+01  -1.7450183e-01   1.5618595e-04
  -1.3786087e+01  -1.2828122e-01   1.7579225e-04
  -1.3736046e+01  -6.1444286e-02  -1.2088564e-04
  -1.3686006e+01   1.8682916e-03  -1.4197516e-04
  -1.3635966e+01   3.4841928e-02   1.5649232e-04
  -1.3585926e+01   1.0246914e-02   1.7917740e-04
  -1.3535886e+01  -6.3945635e-02  -1.2100826e-04
  -1.3485846e+01  -1.3102819e-01  -1.4521263e-04
  -1.3435806e+01  -1.3229297e-01   1.5681025e-04
  -1.3385766e+01  -6.5832989e-02   1.8264897e-04
  -1.3335726e+01   1.2823005e-02  -1.2113872e-04
  -1.3285686e+01   4.6407262e-02  -1.4853397e-04
  -1.3235645e+01   2.4078156e-02   1.5714134e-04
  -1.3185605e+01  -2.1143203e-02   1.8621189e-04
  -1.3135565e+01  -4.9731836e-02  -1.2127680e-04
  -1.3085525e+01  -4.6408467e-02  -1.5194253e-04
  -1.3035485e+01  -2.1006254e-02   1.5748695e-04
  -1.2985445e+01   1.3092435e-02   1.8987106e-04
  -1.2935405e+01   5.5709972e-02  -1.2142252e-04
  -1.2885365e+01   1.1022501e-01  -1.5544198e-04
  -1.2835325e+01   1.5977700e-01   1.5784852e-04
  -1.2785285e+01   1.6893082e-01   1.9363177e-04
  -1.2735244e+01   1.2376480e-01  -1.2157585e-04
  -1.2685204e+01   6.2468362e-02  -1.5903615e-04
  -1.2635164e+01   4.2760503e-02   1.5822778e-04
  -1.2585124e+01   7.3249435e-02   1.9749985e-04
  -1.2535084e+01   9.9182274e-02  -1.2173653e-04
  -1.2485044e+01   7.1684473e-02  -1.6272881e-04
  -1.2435004e+01   1.1716958e-02   1.5862703e-04
  -1.2384964e+01  -2.1204336e-02   2.0148208e-04
  -1.2334924e+01  -1.2042740e-02  -1.2190364e-04
  -1.2284884e+01  -4.8327293e-03  -1.6652314e-04
  -1.2234844e+01  -3.0681095e-02   1.5904964e-04
  -1.2184803e+01  -6.2562052e-02   2.0558650e-04
  -1.2134763e+01  -6.6552766e-02  -1.2207592e-04
  -1.2084723e+01  -6.4200194e-02  -1.7042378e-04
  -1.2034683e+01  -9.9415395e-02   1.5949762e-04
  -1.1984643e+01  -1.5531970e-01   2.0983246e-04
  -1.1934603e+01  -1.5425223e-01  -1.2219376e-04
  -1.1884563e+01  -5.5023669e-02  -1.7427922e-04
  -1.1834523e+01   8.4764149e-02   1.6025243e-04
  -1.1784483e+01   1.6653604e-01   2.1457854e-04
  -1.1734443e+01   1.5043437e-01  -1.2198147e-04
  -1.1684402e+01   7.7287206e-02  -1.7808571e-04
  -1.1634362e+01   9.5044119e-03   1.6095054e-04
  -1.1584322e+01  -2.3223135e-02   2.1922175e-04
  -1.1534282e+01  -2.6343580e-02  -1.2183593e-04
  -1.1484242e+01  -1.5283392e-02  -1.8134691e-04
  -1.1434202e+01   3.9937410e-03   1.6353018e-04
  -1.1384162e+01   3.8468147e-02   2.2699205e-04
  -1.1334122e+01   9.4653549e-02  -1.1840349e-04
  -1.1284082e+01   1.5981599e-01  -1.8243837e-04
  -1.1234042e+01   2.0452412e-01   1.6637673e-04
  -1.1184002e+01   2.0999808e-01   2.3313299e-04
  -1.1133961e+01   1.8202112e-01  -1.1720811e-04
  -1.1083921e+01   1.2971844e-01  -1.8371103e-04
  -1.1033881e+01   4.8403639e-02   1.7363341e-04
  -1.0983841e+01  -5.6854584e-02   2.4836711e-04
  -1.0933801e+01  -1.4525626e-01  -1.0533163e-04
  -1.0883761e+01  -1.6767953e-01  -1.7733270e-04
  -1.0833721e+01  -1.1904217e-01   1.8206298e-04
  -1.0783681e+01  -3.9964137e-02   2.5836573e-04
  -1.0733641e+01   3.0611977e-02  -1.0037521e-04
  -1.0683601e+01   7.6617952e-02  -1.7175997e-04
  -1.0633560e+01   8.1489846e-02   2.0173488e-04
  -1.0583520e+01   2.5655333e-02   2.9041905e-04
  -1.0533480e+01  -7.3489936e-02  -7.1703737e-05
  -1.0483440e+01  -1.5249096e-01  -1.5251633e-04
  -1.0433400e+01  -1.6272522e-01   2.1877213e-04
  -1.0383360e+01  -1.2044952e-01   3.0816921e-04
  -1.0333320e+01  -6.9015062e-02  -5.4365535e-05
  -1.0283280e+01  -1.3691052e-02  -1.2540395e-04
  -1.0233240e+01   6.4738815e-02   2.6848636e-04
  -1.0183200e+01   1.4128560e-01   3.7137716e-04
  -1.0133159e+01   1.4335413e-01  -2.3846453e-06
  -1.0083119e+01   3.5440401e-02  -9.2708234e-05
  -1.0033079e+01  -1.2501294e-01   2.9718180e-04
  -9.9830392e+00  -2.4113501e-01   4.1133919e-04
  -9.9329991e+00  -2.6798420e-01   5.4728899e-05
  -9.8829590e+00  -2.3122374e-01  -1.2908347e-05
  -9.8329189e+00  -1.7528025e-01   3.9752466e-04
  -9.7828788e+00  -1.2523748e-01   5.0807368e-04
  -9.7328387e+00  -9.5374021e-02   1.2212681e-04
  -9.6827986e+00  -1.0015362e-01   3.5337711e-05
  -9.6327585e+00  -1.3741892e-01   4.6646461e-04
  -9.5827184e+00  -1.7377540e-01   6.2128574e-04
  -9.5326783e+00  -1.6559627e-01   2.6680723e-04
  -9.4826382e+00  -9.7655412e-02   1.8471159e-04
  -9.4325982e+00   4.2201647e-03   6.0014531e-04
  -9.3825581e+00   9.9098908e-02   7.2994761e-04
  -9.3325180e+00   1.6600998e-01   3.6501790e-04
  -9.2824779e+00   2.1233984e-01   3.1547471e-04
  -9.2324378e+00   2.5008594e-01   7.9517374e-04
  -9.1823977e+00   2.6981961e-01   9.6347466e-04
  -9.1323576e+00   2.4671695e-01   5.7590071e-04
  -9.0823175e+00   1.7597533e-01   4.7922041e-04
  -9.0322774e+00   9.3660670e-02   9.4969301e-04
  -8.9822373e+00   4.9177231e-02   1.1620301e-03
  -8.9321972e+00   5.5457351e-02   8.3716794e-04
  -8.8821571e+00   7.7638067e-02   7.8094044e-04
  -8.8321170e+00   7.6593401e-02   1.2471644e-03
  -8.7820769e+00   5.1973025e-02   1.4190314e-03
  -8.7320368e+00   2.8238579e-02   1.0673270e-03
  -8.6819967e+00   4.9037925e-03   1.0515035e-03
  -8.6319566e+00  -5.3790896e-02   1.6080907e-03
  -8.5819165e+00  -1.6391992e-01   1.8334415e-03
  -8.5318764e+00  -2.7155137e-01   1.4503940e-03
  -8.4818363e+00  -2.8862052e-01   1.3783378e-03
  -8.4317962e+00  -1.9123823e-01   1.9433925e-03
  -8.3817561e+00  -6.1173907e-02   2.2469435e-03
  -8.3317160e+00  -3.5845022e-03   1.9383032e-03
  -8.2816759e+00  -2.9763237e-02   1.8806359e-03
  -8.2316358e+00  -5.2023340e-02   2.4131742e-03
  -8.1815957e+00  -1.8479413e-03   2.6935873e-03
  -8.1315557e+00   8.0580070e-02   2.4185748e-03
  -8.0815156e+00   1.0092304e-01   2.4438439e-03
